	-500	-471.667	-443.333	-415	-386.667	-358.333	-330	-301.667	-273.333	-245	-216.667	-188.333	-160	-131.667	-103.333	-75	-46.6667	-18.3333	10	38.3334	66.6667	95	123.333	151.667	180	208.333	236.667	265	293.333	321.667	350	378.333	406.667	435	463.333	491.667	520	548.333	576.667	605	633.333	661.667	690	718.333	746.667	775	803.333	831.667	860	888.333	916.667	945	973.333	1001.67	1030	1058.33	1086.67	1115	1143.33	1171.67	1200	1228.33	1256.67	1285	1313.33	1341.67	1370	1398.33	1426.67	1455	1483.33	1511.67	1540	1568.33	1596.67	1625	1653.33	1681.67	1710	1738.33	1766.67	1795	1823.33	1851.67	1880	1908.33	1936.67	1965	1993.33	2021.67	2050	2078.33	2106.67	2135	2163.33	2191.67	2220	2248.33	2276.67	2305	2333.33	2361.67	2390	2418.33	2446.67	2475	2503.33	2531.67	2560	2588.33	2616.67	2645	2673.33	2701.67	2730	2758.33	2786.67	2815	2843.33	2871.67	2900	2928.33	2956.67	2985	3013.33	3041.67	3070	3098.33	3126.67	3155	3183.33	3211.67	3240	3268.33	3296.67	3325	3353.33	3381.67	3410	3438.33	3466.67	3495	3523.33	3551.67	3580	3608.33	3636.67	3665	3693.33	3721.67	3750	3778.33	3806.67	3835	3863.33	3891.67	3920	3948.33	3976.67	4005	4033.33	4061.67	4090	4118.33	4146.67	4175	4203.33	4231.67	4260	4288.33	4316.67	4345	4373.33	4401.67	4430	4458.33	4486.67	4515	4543.33	4571.67	4600	4628.33	4656.67	4685	4713.33	4741.67	4770	4798.33	4826.67	4855	4883.33	4911.67	4940	4968.33	4996.67	5025	5053.33	5081.67	5110	5138.33	5166.67	5195	5223.33	5251.67	5280	5308.33	5336.67	5365	5393.33	5421.67	5450	5478.33	5506.67	5535	5563.33	5591.67	5620	5648.33	5676.67	5705	5733.33	5761.67	5790	5818.33	5846.67	5875	5903.33	5931.67	5960	5988.33	6016.67	6045	6073.33	6101.67	6130	6158.33	6186.67	6215	6243.33	6271.67	6300	6328.33	6356.67	6385	6413.33	6441.67	6470	6498.33	6526.67	6555	6583.33	6611.67	6640	6668.33	6696.67	6725	6753.33	6781.67	6810	6838.33	6866.67	6895	6923.33	6951.67	6980	7008.33	7036.67	7065	7093.33	7121.67	7150	7178.33	7206.67	7235	7263.33	7291.67	7320	7348.33	7376.67	7405	7433.33	7461.67	7490	7518.33	7546.67	7575	7603.33	7631.67	7660	7688.33	7716.67	7745	7773.33	7801.67	7830	7858.33	7886.67	7915	7943.33	7971.67
1466.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567.244	0	921.958	0	0	828.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496.873	0	268.915	0	0	0	0	0	0	0	0	748.385	0	710.76	0	0	0	0	0	0	0	376.732	0	0	665.285	905.583	0	360.356	769.25	943.397	0	354.111	351.172	272.789	670.625	0	0	0	985.91	638.402	548.068	423.564	0	395.756	794.856	697.869	681.862	992.153	947.086	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	999.667	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	967.274	894.764	1000.01	807.679	214.513	0	0	0	0	0	0	0	779.414	743.805	941.005	988.281	1000.01	835.565	0	216.217	0	0	0	101.099	0	0	704.752	0	362.736	0	240.349	0	0	795.767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632.374	0	0	0	110.145	0	0	0	0	0	0	0	0	0	196.947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1483.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379.754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903.32	0	0	0	0	230.671	0	0	0	0	0	0	668.484	363.904	0	0	0	236.243	0	0	0	0	0	525.738	0	364.406	0	80.2315	796.155	0	176.272	666.004	0	0	894.854	0	0	0	0	0	0	0	0	0	494.413	335.288	0	0	965.235	0	476.907	845.67	1000.01	902.836	0	1000.01	357.066	813.567	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	0	990.102	607.834	391.337	0	0	0	0	0	0	0	0	0	0	704.874	1000.01	0	736.979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252.881	0	0	0	0	0	0	0	0	0	0	0	663.766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279.653	0	0	273.639	1000.01	0	0	0	0	0	154.692	0	0	0	0	84.7477	0	0	0	0	0	793.512	937.511	0	84.2108	0	451.726	737.771	0	0	0	0	0	1000.01	0	810.769	996.47	515.551	902.561	869.048	1000.01	999.504	876.94	886.209	654.375	1000.01	944.34	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	843.944	1000.01	1000.01	0	0	0	42.0421	207.857	0	0	0	0	0	714.692	1000.01	591.999	0	0	0	0	0	0	786.551	0	0	0	0	221.454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305.894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1516.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497.99	0	0	0	0	243.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.468	0	0	0	0	505.677	798.02	0	0	0	299.61	0	0	0	0	404.14	0	1000.01	396.537	0	0	708.133	760.74	0	614.555	650.445	1000.01	1000.01	831.953	777.844	810.522	792.974	1000.01	1000.01	890.369	906.658	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	977.33	741.775	244.895	648.435	161.985	0	0	0	0	0	0	0	0	0	0	819.434	0	860.888	0	0	0	0	0	317.106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1533.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743.236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299.658	0	0	0	0	0	0	0	0	592.308	0	133.975	0	0	0	0	0	445.649	1000.01	738.384	649.877	887.213	906.581	355.285	1000.01	1000.01	0	1000.01	0	536.638	1000.01	0	1000.01	0	997.816	1000.01	921.976	632.574	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	968.037	1000.01	1000.01	1000.01	1000.01	1000.01	519.385	866.112	0	0	0	0	0	0	0	0	0	931.43	0	0	0	0	532.652	0	0	0	0	0	0	0	0	0	0	0	653.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721.539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468.634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622.416	0	270.829	0	213.614	0	0	0	0	0	0	0	0	573.068	0	0	0	0	0	0	0	0	0	0	0	589.468	0	0	0	0	0	0	930.731	518.8	397.575	78.3768	205.289	143.421	0	0	239.743	227.641	0	201.816	0	0	0	382.616	993.409	867.664	899.608	618.352	0	798.933	801.277	0	0	818.613	540.243	761.529	1000.01	817.989	1000.01	1000.01	1000.01	990.32	1000.01	1000.01	461.84	936.729	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	754.145	128.666	1000.01	0	761.688	0	0	0	0	0	0	916.073	0	0	562.857	517.866	0	0	0	0	0	0	0	0	0	0	718.091	865.764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308.883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299.775	0	0	0	0	0	0	0	0	0	585.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1566.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643.716	0	0	0	1000.01	0	1000.01	869.048	936.763	483.428	0	0	0	0	0	0	0	0	1000.01	0	0	0	0	0	369.936	273.258	716.315	410.181	0	0	0	623.73	0	0	0	657.066	0	950.053	0	633.636	0	702.559	0	0	0	588.88	0	565.002	498.307	0	902.561	1000.01	967.889	566.095	0	1000.01	860.139	1000.01	1000.01	1000.01	1000.01	1000.01	973.474	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	808.795	464.004	500.289	0	452.376	0	0	611.044	0	722.919	1000.01	961.502	422.425	927.587	0	0	332.53	0	0	0	0	0	0	0	0	0	943.495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2975	0	41.3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1583.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233.568	385.596	507.212	0	0	913.043	0	0	0	0	446.325	0	0	0	0	0	0	941.885	0	881.997	201.239	0	1000.01	0	0	1000.01	0	0	551.304	834.083	1000.01	1000.01	732.475	1000.01	1000.01	1000.01	1000.01	1000.01	837.435	984.06	944.733	1000.01	1000.01	861.955	1000.01	1000.01	1000.01	1000.01	657.488	650.943	806.46	430.234	401.214	0	0	0	0	0	1000.01	544.317	551.14	0	0	762.289	653.874	0	0	0	0	0	863.086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400.814	0	0	0	0	0	0	0	517.537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377.06	309.702	546.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645.076	0	0	0	0	0	0	0	0	0	0	0	445.692	0	0	0	0	0	0	0	0	0	0	705.015	0	409.574	0	471.821	0	0	249.036	0	458.523	708.455	0	0	1000.01	461.684	390.658	0	0	0	0	0	601.634	0	978.104	616.474	0	0	430.749	0	1000.01	0	0	389.564	0	377.746	975.011	491.25	989.818	1000.01	937.781	0	735.783	1000.01	1000.01	1000.01	993.409	1000.01	1000.01	1000.01	991.229	761.688	974.214	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	639.039	362.548	663.774	160.754	808.567	0	993.455	1000.01	1000.01	1000.01	493.371	838.895	929.142	0	0	0	0	0	750.543	0	0	0	625.273	0	0	0	0	0	0	0	0	0	0	0	0	94.0469	0	0	0	0	0	169.509	0	403.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1616.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418.42	0	0	0	0	0	0	0	154.994	0	130.394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	0	612.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331.755	0	0	0	0	0	798.038	0	0	517.357	572.525	0	0	0	0	0	886.209	0	0	1000.01	811.806	326.19	918.354	606.978	907.519	990.886	1000.01	0	430.943	0	0	939.298	719.877	1000.01	1000.01	1000.01	807.366	397.646	957.167	1000.01	1000.01	728.002	1000.01	1000.01	1000.01	1000.01	932.704	1000.01	969.822	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	0	634.315	0	0	562.236	0	395.91	985.393	1000.01	1000.01	1000.01	0	0	0	0	0	0	0	0	0	0	0	0	0	612.139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351.155	735.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	796.338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556.612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1633.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263.176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775.032	0	314.412	604.678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495.664	0	0	0	0	0	0	987.204	0	0	0	0	890.369	0	465.556	0	0	393.852	777.89	0	0	0	729.278	0	1000.01	0	729.018	1000.01	898.545	1000.01	918.179	1000.01	0	0	0	0	749.119	539.197	864.247	954.403	1000.01	807.155	744.318	1000.01	1000.01	1000.01	536.374	1000.01	951.324	1000.01	1000.01	1000.01	1000.01	998.667	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	885.135	715.181	487.569	637.585	0	0	568.298	735.229	428.66	1000.01	0	312.783	0	563.752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.704	0	0	570.874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.4629	0	0	0	29.186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785.147	0	0	89.0037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780.244	526.131	0	888.162	847.402	392.063	864.622	1000.01	450.819	0	803.093	861.945	1000.01	1000.01	871.791	576.011	984.06	967.897	703.366	928.43	967.897	1000.01	0	1000.01	993.409	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	862.763	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	750.52	624.643	1000.01	0	0	1000.01	0	0	0	1000.01	0	431.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396.433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1666.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890.813	0	0	0	0	0	0	0	0	0	0	0	0	0	447.349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743.236	0	0	0	0	0	0	0	0	811.479	0	0	0	0	0	478.269	0	810.291	0	462.839	0	918.179	0	0	216.323	0	0	872.232	1000.01	0	0	1000.01	0	1000.01	925.732	0	1000.01	1000.01	405.602	721.649	806.581	1000.01	724.29	974.453	921.976	1000.01	844.369	1000.01	1000.01	1000.01	1000.01	739.222	926.44	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	977.685	1000.01	1000.01	757.837	293.272	563.368	933.125	580.566	888.706	0	0	0	0	847.632	955.645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349.227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1683.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388.774	0	0	0	0	0	0	0	0	0	0	823.248	0	0	0	0	0	0	0	0	0	353.392	328.482	684.332	0	532.228	0	650.708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831.953	0	0	831.548	0	841.604	0	0	0	0	0	0	407.255	148.493	0	432.796	672.179	634.851	413.551	849	0	1000.01	0	0	629.699	942.458	787.022	0	1000.01	0	449.502	590.385	0	1000.01	918.179	717.002	0	188.323	893.935	841.604	0	541.379	0	692.268	913.461	1000.01	718.775	1000.01	509.269	1000.01	936.763	989.091	1000.01	989.528	869.048	1000.01	1000.01	980.887	891.752	1000.01	991.293	1000.01	1000.01	1000.01	759.766	458.257	656.392	961.216	0	571.603	0	340.258	0	1000.01	0	0	0	752.008	0	0	0	869.048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858.942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217.931	0	0	0	0	1000.01	0	0	0	0	0	0	0	452.087	0	0	0	0	0	0	673.214	0	0	0	0	0	816.953	0	0	0	561.54	469.685	0	0	0	0	701.723	0	0	0	0	0	873.997	0	0	987.204	639.749	531.395	0	0	0	645.751	989.297	128.766	747.157	0	1000.01	0	473.873	316.022	0	777.235	0	671.489	448.355	0	739.377	1000.01	906.532	1000.01	619.44	1000.01	596.114	1000.01	1000.01	843.222	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	768.973	1000.01	713.773	1000.01	749.792	496.044	777.258	657.099	1000.01	1000.01	954.403	0	0	522.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834.403	0	0	0	0	0	0	0	0	0	438.059	605.047	0	0	0	309.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292.131	0	0	0	0	0	98.1702	0	261.444	0	0	0	0	0	0	0	0	0	0	0	0	0	437.937	0	0	0	0	109.7	986.889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451.229	0	755.646	0	0	0	0	0	0	627.289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283.112	0	0	0	859.221	0	306.144	989.332	0	0	0	0	0	0	0	0	0	776.775	0	0	905.12	830.095	330.482	991.98	847.547	1000.01	1000.01	410.488	0	792.181	635.23	722.081	1000.01	626.077	753.027	870.244	560.94	827.024	1000.01	1000.01	1000.01	429.947	940.184	978.417	904.966	795.89	0	906.532	697.044	1000.01	964.573	1000.01	946.226	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	988.166	414.271	555.29	623.881	220.376	1000.01	770.671	721.133	1000.01	959.482	476.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387.197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1733.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295.639	0	0	0	921.976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842.707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.1924	0	0	0	910.458	0	0	0	478.664	0	403.345	0	0	0	0	0	0	0	0	0	464.084	993.042	0	0	0	0	0	432.436	941.321	346.621	0	993.409	0	1000.01	0	0	0	0	929.6	0	876.466	1000.01	1000.01	999.828	1000.01	338.513	1000.01	680.038	491.95	1000.01	1000.01	602.84	1000.01	0	816.953	881.997	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	954.403	910.458	1000.01	394.14	1000.01	1000.01	871.521	1000.01	654.772	346.219	0	0	0	0	0	194.735	0	0	0	0	238.99	0	0	0	0	0	0	0	0	0	0	0	0	84.9338	0	0	0	0	0	0	645.957	239.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521.407	0	305.456	0	0	0	0	0	0	0	0	0	0	0	0	0	746.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
